Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2021-06-07,51.24,50.15,51.59,50.1,887600.0,-0.033722073955364085,0.02930684716573939,-0.23882881480934692,0.14265010036672635,0.08308713018311413,0.0758421929781464,0.0,50.15,0.0,0.0,0.0,0,0.0
2021-06-08,50.35,50.0,50.72,49.7,623691.0,-0.002995508979798611,0.020315377026387527,-0.3528661376449058,0.1425944228743034,0.08314198110757753,0.07724497310607485,0.0,50.129999999999995,0.0,0.0,0.0,0,0.0
2021-06-09,50.1,50.58,50.58,50.03,509117.0,0.011533235813673048,0.010933415741705144,-0.20297720080190018,0.14277482916136264,0.08333085306134408,0.0801552558898035,0.0,50.19,0.0,0.0,0.0,0,0.0
2021-06-10,50.88,50.35,50.88,50.25,573873.0,-0.004557622077247636,0.012459372092681775,0.1197302648721763,0.14247839198016668,0.08318710448614033,0.08251939200952539,0.0,50.21133333333333,0.0,0.0,0.0,0,0.0
2021-06-11,50.35,50.69,51.46,50.02,755742.0,0.00673003331968669,0.02838188140412523,0.275291930608649,0.14191506312283897,0.08325081645509166,0.08404275317895614,0.0,50.27515555555556,0.0,0.0,0.0,0,0.0
2021-06-15,50.5,49.02,50.9,49.01,694711.0,-0.03350027438429137,0.03783856463502078,-0.08420411634595837,0.14130893586335477,0.08309921738928358,0.08591163317089436,0.0,50.10780148148149,0.0,0.0,0.0,0,0.0
2021-06-16,48.86,48.02,49.22,48.01,487750.0,-0.02061078730685928,0.024890722420061184,-0.35369295224328035,0.14014717952112904,0.08309939484842666,0.08258142256202332,0.0,49.829427950617294,0.0,0.0,0.0,0,0.0
2021-06-17,48.02,47.8,48.42,47.58,469100.0,-0.0045919512956973385,0.017500446635100975,-0.03898701416880712,0.1391292348496893,0.08282221274415608,0.08222145333580201,0.0,49.558837557201656,0.0,0.0,0.0,0,0.0
2021-06-18,48.03,55.4,57.0,48.03,3439934.0,0.14755395425582796,0.17122545215781715,1.992391598802465,0.15220929683148732,0.08806926165072301,0.08416542782219463,0.0,50.337659216241434,0.0,0.0,0.0,0,0.0
2021-06-21,60.0,66.48,66.48,60.0,5566678.0,0.1823215567939549,0.10255658832509251,0.48134618152593056,0.07584219297814639,0.09484749084837032,0.07632851205970269,0.0,52.48997132074258,0.0,0.0,0.0,0,0.0
2021-06-22,66.47,63.33,66.55,61.3,5886819.0,-0.04854200001885367,0.08217370189895501,0.055917317181904735,0.07724497310607484,0.09501791277501115,0.05803064525745025,0.0,53.9353084779769,0.0,0.0,0.0,0,0.0
2021-06-23,65.5,69.99,73.99,65.5,6204885.0,0.09999322417310896,0.12187980629625272,0.05262110118147412,0.0801552558898035,0.09692205553480518,0.055284571543580685,0.0,56.07593401424665,0.0,0.0,0.0,0,0.0
2021-06-24,69.9,67.88,69.9,65.86,3524187.0,-0.030610934335422613,0.059534372291546234,-0.5656871136787931,0.08251939200952539,0.09705334368288868,0.04600073171158779,0.0,57.64980947901376,0.0,0.0,0.0,0,0.0
2021-06-25,67.37,65.89,69.2,63.5,2868294.0,-0.029754755440297487,0.08596095672497839,-0.2059323434214697,0.08404275317895613,0.09715974145545367,0.04484707648043038,56.112857142857145,58.74850154847859,70.30772809172352,0.0,0.0,0,0.0
2021-06-28,67.3,72.08,73.19,65.6,4145342.0,0.08978992837435396,0.10948310366309233,0.36826786628683195,0.08591163317089434,0.0986723785894633,0.048025928581887735,57.67928571428571,60.526034675348114,76.02400844897636,0.0,0.0,0,0.0
2021-06-29,70.29,76.35,76.49,70.29,4048919.0,0.057551418364559126,0.08453047214596054,-0.023535362320187048,0.08258142256202332,0.09925885678633033,0.044028899218987734,59.56142857142857,62.63589671863503,79.02396763128307,0.0,0.0,0,0.0
2021-06-30,76.25,75.11,78.0,72.0,2731893.0,-0.01637432596672106,0.08004270767353638,-0.3934551564154347,0.082221453335802,0.09889353582455883,0.03935120191935083,61.31357142857143,64.2991104894837,76.04815261571859,0.0,0.0,0,0.0
2021-07-01,73.28,72.98,76.1,71.61,2070014.0,-0.028768274689618067,0.06081353584879157,-0.27743940495556707,0.08416542782219463,0.09895169739626188,0.059769041851059655,62.93,65.4565624242192,71.09556452939218,0.0,0.0,0,0.0
2021-07-02,72.99,72.8,73.6,71.17,1186407.0,-0.002469475805662036,0.03357364442365096,-0.5566259585129583,0.07632851205970266,0.09895119730429518,0.06327922780780385,64.50928571428571,66.43568743432331,70.67667717643683,0.0,0.0,0,0.0
2021-07-05,72.78,68.48,73.77,67.67,2072275.0,-0.06117422336915368,0.08630919465207665,0.5577176255716996,0.05803064525745022,0.0995136173519088,0.06369212326185114,65.89928571428571,66.7082624430802,61.336228572912496,0.0,0.0,0,0.0
2021-07-06,67.42,68.2,69.42,66.71,1140042.0,-0.004097166984069922,0.039820143712216094,-0.5975819337651576,0.055284571543580664,0.09951168977043044,0.06110744399634781,67.34071428571428,66.90716078400284,60.77559410766044,0.0,0.0,0,0.0
2021-07-07,68.08,70.38,70.8,66.75,1483781.0,0.031464567044023006,0.05890470341931486,0.2635284558980526,0.046000731711587764,0.09971714925837472,0.06109262863681144,68.95357142857144,67.37020601280246,63.56770342737782,0.0,0.0,0,0.0
2021-07-08,69.85,69.8,70.29,68.01,1133653.0,-0.008275122125112944,0.0329747880002671,-0.26914839772464383,0.04484707648043035,0.09970611986310732,0.060716357227764674,69.98214285714286,67.6941785444288,62.29712857122759,0.0,0.0,0,0.0
2021-07-09,68.0,65.81,71.13,65.38,1587041.0,-0.05886220730029912,0.08429278744935953,0.3364261141127667,0.04802592858188771,0.10021128639975202,0.06127224260246252,69.9342857142857,67.44295473850495,54.26205983053606,0.0,0.0,0,0.0
2021-07-12,65.0,70.53,70.68,64.94,1833200.0,0.06926634875206084,0.08469888077679588,0.14419179753364197,0.044028899218987706,0.10104041159524287,0.06309946746113826,70.44857142857143,67.85456077337096,60.71684399838416,0.0,0.0,0,0.0
2021-07-13,69.52,68.36,70.27,67.07,969491.0,-0.03125029297269766,0.04660811509245999,-0.6370471611309885,0.03935120191935079,0.10116781597790055,0.06365475916756601,70.33214285714286,67.92195267025484,56.75146571231835,0.0,0.0,0,0.0
2021-07-14,67.51,78.0,79.7,66.92,2668206.0,0.13192096844220114,0.17477170967754585,1.01239042394519,0.059769041851059634,0.10415870959518855,0.06550051158215757,71.05499999999999,69.26569231422087,67.04742425601953,0.0,0.0,0,0.0
2021-07-15,75.0,72.9,77.6,72.51,1775639.0,-0.06762018767497935,0.06784294380567157,-0.4072459783241058,0.06327922780780383,0.10481022403659826,0.05127359040856454,71.55571428571429,69.75026667232476,59.0395660609496,0.0,0.0,0,0.0
2021-07-16,72.23,71.25,75.5,70.8,1289155.0,-0.02289381986585237,0.06427365555530518,-0.3201733931606583,0.06369212326185113,0.10484943939613141,0.04505132425447387,71.49642857142858,69.95023111601479,56.68088432313669,0.0,0.0,0,0.0
2021-07-19,72.21,73.95,74.2,70.53,1356200.0,0.037194370008048594,0.050725998953246254,0.05069970628533582,0.061107443996347786,0.06387695031503361,0.04653161340218858,71.325,70.48353363387949,59.53008465950264,0.0,0.0,0,0.0
2021-07-20,73.18,73.7,75.4,72.23,872850.0,-0.003386389961517189,0.04295180295115486,-0.4406782304789534,0.061092628636811426,0.06336921341251396,0.0454063958820722,71.22428571428571,70.91239581602889,59.14220070617122,0.0,0.0,0,0.0
2021-07-21,73.31,72.95,74.73,72.6,833038.0,-0.01022852422649656,0.02891669611144909,-0.04668446039712748,0.06071635722776466,0.06344522606716427,0.05037118416684736,71.22214285714286,71.18407637389171,57.92287051430929,0.0,0.0,0,0.0
2021-07-22,72.97,71.2,73.55,71.0,908850.0,-0.02428145655086489,0.035285570006131195,0.08710080468544668,0.06127224260246251,0.06380178307300446,0.050262877866075834,71.10785714285714,71.1861995240395,55.06988550974564,0.0,0.0,0,0.0
2021-07-23,75.0,78.02,85.0,75.0,2403103.0,0.09147238566058036,0.12516314295400655,0.9723360338465721,0.06309946746113825,0.06536352282638282,0.05152288564666397,71.78928571428571,72.09737292083423,62.76671369350781,-0.14449374711453133,3.8889735553198297,0,0.0
2021-07-26,77.01,84.1,86.5,76.3,2240999.0,0.0750413629003921,0.1254714756474229,-0.06983907033421488,0.063654759167566,0.0662636165827067,0.04065781536576769,72.925,73.69772319805634,68.02546249450702,0.39708922202517494,3.9882458608261238,0,0.0
2021-07-27,86.07,80.0,86.41,80.0,1330815.0,-0.04997993230502118,0.07707677517942635,-0.5211302120749757,0.06550051158215756,0.06676206628142013,0.034427588778555514,73.61214285714286,74.53802677164883,61.69723982438183,0.4177143638224168,4.092674451781728,0,0.0
2021-07-28,79.01,79.63,81.99,75.01,952000.0,-0.004635728404528194,0.08897585062654123,-0.3349817807051245,0.05127359040856453,0.06652056278878822,0.03416323164537525,74.31428571428572,75.21695653542899,61.14443763453417,0.34781985856703024,4.179629416423486,0,0.0
2021-07-29,79.63,80.3,82.8,79.0,774288.0,0.008378714683362709,0.04698020892419219,-0.20662113738782217,0.04505132425447386,0.06641840575286408,0.03667854073208608,75.34928571428573,75.89469566403845,61.81169316925851,0.29043099621268986,4.252237165476659,0,0.0
2021-07-30,80.4,77.28,81.97,77.17,763400.0,-0.0383344310484528,0.060342546195427005,-0.014161757092413296,0.046531613402188574,0.06239607698230119,0.03862435868068917,75.83142857142856,76.07940290883333,57.055562267667256,0.007739717073659946,4.2541720947450745,0,0.0
2021-08-02,77.98,77.89,78.0,75.1,633700.0,0.007862385027594065,0.03788826791950228,-0.18620648398165862,0.04540639588207219,0.05336351910761475,0.039026242567350225,76.51214285714286,76.32081585432222,57.762512450520944,-0.1697071288178691,4.211745312540607,0,0.0
2021-08-03,77.89,73.1,78.6,71.51,998616.0,-0.06346920817612389,0.09453439937485619,0.45479466404008484,0.050371184166847355,0.05394905162653897,0.04003263413632786,76.16214285714285,75.89137374041259,50.7039816140062,-0.6161153337352916,4.057716479106785,0,0.0
2021-08-04,72.54,73.16,73.55,71.2,477950.0,0.0008204567669318763,0.03247262862951672,-0.7368641958597841,0.05026287786607582,0.05086399758529497,0.039451617402065514,76.18071428571429,75.52719057502425,50.78510857224318,-0.8967819310978125,3.833520996332332,0,0.0
2021-08-05,73.85,70.15,73.98,69.61,780000.0,-0.04201301697419524,0.06088655122373243,0.48978779517386606,0.051522885646663956,0.05115380574479954,0.0397491078135863,76.10214285714287,74.81023183168769,46.638457811436645,-1.2527281734790616,3.5203389529625664,0,0.0
2021-08-06,70.0,71.12,71.12,67.23,817250.0,0.013732784657179309,0.05624901472470345,0.046651125920682546,0.04065781536576767,0.05086475716321274,0.03909567141307544,75.89999999999999,74.31820092079599,48.10888656336128,-1.3803494258475486,3.17525159650068,0,0.0
2021-08-09,72.0,65.48,72.0,65.0,1471529.0,-0.08262383870271517,0.10227884912041851,0.588112229656188,0.034427588778555486,0.05040560274187023,0.038437141362936966,75.31285714285715,73.13977413135652,41.0293851125985,-1.7768595432101453,2.7310367106981435,0,0.0
2021-08-10,66.03,65.61,66.63,64.5,721550.0,0.001983370853852584,0.03248970277271912,-0.7126555993784205,0.03416323164537523,0.04910021644233645,0.03203583216492457,74.78857142857143,72.13580424717566,41.244009196925745,-1.9488405338054196,2.243826577246789,0,0.0
2021-08-11,66.17,67.2,67.98,64.58,791150.0,0.0239451241723172,0.051308778937841026,0.09208590728290389,0.03667854073208606,0.049330924483287006,0.03848609395224935,74.50285714285714,71.4776970142189,43.93181420198083,-1.8734598989225986,1.7754616025161396,0,0.0
2021-08-12,65.8,69.09,69.36,65.32,1137150.0,0.027736754971599886,0.0600120643700226,0.362792828005432,0.03862435868068915,0.04941978647973318,0.04286534688865802,73.86500000000001,71.15933741232305,47.033489486991414,-1.6235740736053752,1.3695680841147957,0,0.0
2021-08-13,69.35,66.13,70.35,66.1,780950.0,-0.04378750081413241,0.062314036702757036,-0.37576928386669195,0.039026242567350204,0.05001055188111181,0.04686218584854329,72.58142857142857,70.48875909067998,43.01963911591451,-1.583226419317742,0.9737614792853604,0,0.0
2021-08-16,66.13,67.48,68.98,64.64,732650.0,0.020208755991196092,0.06498319329585467,-0.0638430292196972,0.04003263413632784,0.04895363641289528,0.04445103591941456,71.68714285714286,70.08759121192264,45.31194817769028,-1.3976656975940636,0.6243450548868446,0,0.0
2021-08-17,67.17,63.61,67.61,63.0,735814.0,-0.05906056698705431,0.07062117471105367,0.004309271315117158,0.03945161740206549,0.05010817922399961,0.0464013317891421,70.54285714285714,69.22391238366629,40.30606965202753,-1.460758280388074,0.25915548478982603,0,0.0
2021-08-18,63.61,64.05,64.89,63.36,360700.0,0.0068933376520305956,0.02386078112690715,-0.7129307814896588,0.03974910781358628,0.04973630530411038,0.04276230219051851,69.38214285714285,68.53405739917744,41.102758831738626,-1.3980110251369837,-0.09034727149441993,0,0.0
2021-08-19,64.05,62.0,64.41,61.66,439050.0,-0.032529643297651845,0.04363347810079521,0.19656671389651237,0.03909567141307542,0.05001896234342798,0.04280064538680722,68.29071428571429,67.66284974595379,38.52308013994365,-1.4153987451183436,-0.4441969577740058,0,0.0
2021-08-20,62.18,62.18,62.72,60.31,356896.0,0.0028990195855156387,0.03918244857925668,-0.20716887899387793,0.038437141362936945,0.0489402908310218,0.041694646163601905,67.16857142857143,66.93180311315996,38.88577406911428,-1.3365626517304392,-0.7783376207066156,0,0.0
2021-08-23,62.98,64.18,64.59,62.06,534110.0,0.03165823105110377,0.039957941024147736,0.40315738744388696,0.032035832164924546,0.047515669218000454,0.04172125942107482,66.53142857142858,66.5648960314053,42.91561311896604,-1.082353609783314,-1.0489260231524442,0,0.0
2021-08-24,66.0,68.5,68.88,64.77,1130139.0,0.0651421095864686,0.061523326924649346,0.7494941027349622,0.038486093952249334,0.04879157246253798,0.04187378371807061,66.19857142857143,66.8229098938846,50.50709811991964,-0.5810263763859687,-1.1941826172489365,0,0.0
2021-08-25,69.45,73.15,73.95,69.0,1677150.0,0.06567838219795341,0.06928268455954889,0.3947552902705098,0.042865346888658014,0.04386939172519061,0.03589745366241642,66.41285714285715,67.66652190803332,57.11770468023396,0.07129345565993694,-1.1763592533339524,0,0.0
