Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2008-11-26,6.58,6.73,6.85,6.58,737046.0,-0.01913229808115746,0.04021390693690785,-0.7746653795806431,0.06865091384423487,0.05080191240381889,0.03206471077242022,0.0,6.73,0.0,0.0,0.0,0,0.0
2008-11-28,6.77,6.99,7.2,6.76,1832845.0,0.03790541258908253,0.06305813596713694,0.9109743779966628,0.06861799909650257,0.049517869236763476,0.030690863067184583,0.0,6.764666666666668,0.0,0.0,0.0,0,0.0
2008-12-01,6.84,7.4,7.56,6.69,1817122.0,0.05699944396440526,0.12225731605130452,-0.008615473649490113,0.06979923678570941,0.050345095576223714,0.03465679434286333,0.0,6.849377777777779,0.0,0.0,0.0,0,0.0
2008-12-02,7.12,7.42,7.65,7.02,1438334.0,0.002699056969164726,0.08594242980072475,-0.23376843143677384,0.0669060805772406,0.05022781933317291,0.030101364597227297,0.0,6.925460740740742,0.0,0.0,0.0,0,0.0
2008-12-03,7.45,7.72,7.77,7.45,1451725.0,0.03963530685739558,0.042056131988087664,0.009267005159319552,0.06329278604255652,0.050536099516976976,0.030373806291609476,0.0,7.031399308641976,0.0,0.0,0.0,0,0.0
2008-12-04,7.88,7.64,8.02,7.61,1887420.0,-0.010416760858255714,0.05247525000482822,0.2624583126109368,0.057695446621527056,0.05021196697218334,0.029582124083808985,0.0,7.1125460674897125,0.0,0.0,0.0,0,0.0
2008-12-05,7.52,7.89,7.99,7.52,1206923.0,0.03219853167935405,0.06062462181643502,-0.4471366715883107,0.05013047818418941,0.05034898821290977,0.040859148556849204,0.0,7.2162065918244185,0.0,0.0,0.0,0,0.0
2008-12-08,8.06,8.13,8.19,7.9,1584918.0,0.029964788701936307,0.036051138392001914,0.27245852542662874,0.04954015832732879,0.050360567136844635,0.04156130164587289,0.0,7.3380457129144965,0.0,0.0,0.0,0,0.0
2008-12-09,8.06,7.76,8.13,7.68,919319.0,-0.04657858936459203,0.0569413764001383,-0.5446547714016869,0.03744883199780442,0.04780444939203333,0.04145000935319492,0.0,7.394306284525897,0.0,0.0,0.0,0,0.0
2008-12-10,7.68,7.95,7.99,7.6,759573.0,0.024189594471113463,0.05004251248589808,-0.19087674527292364,0.032064710772419534,0.04784693263466292,0.048427050241092756,0.0,7.468398779922445,0.0,0.0,0.0,0,0.0
2008-12-11,7.96,7.91,8.33,7.91,1735123.0,-0.0050441468866782024,0.0517356743991888,0.8260771499572055,0.03069086306718387,0.0471225308255838,0.05173681728395162,0.0,7.5272789425994535,0.0,0.0,0.0,0,0.0
2008-12-12,7.81,7.58,7.9,7.31,905024.0,-0.04261458212528213,0.07761948571128885,-0.65087212055459,0.034656794342862694,0.048263342782780105,0.0530117594518495,0.0,7.534308416919527,0.0,0.0,0.0,0,0.0
2008-12-15,7.51,7.61,7.78,7.5,576139.0,0.003949972219314368,0.0366533176480357,-0.451612511657828,0.030101364597226555,0.04655364682718916,0.0499370622923027,0.0,7.544400627996923,0.0,0.0,0.0,0,0.0
2008-12-16,7.61,7.73,7.75,7.32,492831.0,0.01564569072573585,0.05708251539203535,-0.15618263494250684,0.03037380629160874,0.04652566014853082,0.051155728122167274,7.604285714285715,7.569147210930668,62.87398585252875,0.0,0.0,0,0.0
2008-12-17,7.72,7.99,8.1,7.72,1091154.0,0.03308189717885268,0.04804969764170863,0.7948248146904362,0.02958212408380823,0.04646299125111103,0.051256150721648866,7.694285714285714,7.625260916139912,68.23291272488783,0.0,0.0,0,0.0
2008-12-18,7.97,8.79,8.79,7.88,6493830.0,0.09542395191890218,0.1092868078272975,1.7836166435342573,0.04085914855684866,0.047729962312372955,0.05285298121638549,7.822857142857144,7.78055946065459,78.5110757558452,0.0,0.0,0,0.0
2008-12-19,8.66,9.18,9.65,8.6,7514047.0,0.04341249293531346,0.11519571209143287,0.14592170679536665,0.04156130164587237,0.047953438611840066,0.04408649225077065,7.95,7.967151532567312,81.63123873181884,0.0,0.0,0,0.0
2008-12-22,9.05,9.43,9.51,9.01,4533516.0,0.026868892012967382,0.054008804937052624,-0.5052764047431424,0.04145000935319439,0.04797819478446741,0.04840118307100371,8.093571428571428,8.16219799489167,83.30470438317076,0.0,0.0,0,0.0
2008-12-23,9.3,8.68,9.38,8.49,4268950.0,-0.08287456797310755,0.09969076269487731,-0.06012990201733359,0.0484270502410923,0.05064631064320116,0.047429665589868414,8.162142857142857,8.231238262239447,64.36097484951955,0.0,0.0,0,0.0
2008-12-24,8.36,8.26,8.55,8.07,2044878.0,-0.049596941139371964,0.05777780066681171,-0.7360297653489614,0.05173681728395118,0.05135090405298735,0.039908876960956165,8.206428571428571,8.235073160607522,56.598918361770835,0.0,0.0,0,0.0
2008-12-25,8.28,8.62,8.71,8.25,2768017.0,0.04266049714271469,0.054258590517822114,0.3027930493415987,0.053011759451849085,0.0513617057458582,0.0344594759105272,8.258571428571427,8.286396739193187,60.94653868887993,0.0,0.0,0,0.0
2008-12-26,8.62,8.67,8.92,8.44,4991819.0,0.0057837061168490855,0.0553136379840522,0.5896691930419085,0.04993706229230225,0.051145902808267675,0.03410511559857989,8.297142857142857,8.337543840634096,61.5230448350825,0.0,0.0,0,0.0
2008-12-29,8.63,8.48,8.79,8.05,3729709.0,-0.02215834098863878,0.08794262026661315,-0.2914701578704495,0.05115572812216684,0.05138608553090226,0.0427512707206677,8.348571428571429,8.356537995216216,58.018138010760204,0.0,0.0,0,0.0
2008-12-30,8.39,8.47,8.7,8.22,3304578.0,-0.0011799411398487614,0.05675281659244913,-0.12102143470059978,0.05125615072164843,0.04997770571221791,0.043185004789027474,8.385714285714286,8.371666262520721,57.83139969300603,0.0,0.0,0,0.0
2008-12-31,8.46,8.12,8.56,8.07,1810012.0,-0.0422003544903764,0.05894670787179335,-0.6019753047359089,0.05285298121638506,0.049473338462226346,0.04318384127711546,8.400714285714285,8.338110760851292,51.57452291253482,0.0,0.0,0,0.0
2009-01-05,8.27,8.45,8.49,8.13,1809930.0,0.03983628719549559,0.04332807676353667,-4.530459328577763e-05,0.04408649225077013,0.047044527155768436,0.04032212681179773,8.462857142857143,8.35302932607112,56.36779058904004,0.0,0.0,0,0.0
2009-01-06,8.45,9.09,9.16,8.45,3627988.0,0.07300846682030526,0.08067973731695677,0.6953900541431981,0.048401183071003245,0.04574741799771715,0.03884102293564544,8.568571428571428,8.451292082594971,63.8426793297693,0.0,0.0,0,0.0
2009-01-07,8.95,9.1,9.28,8.81,3740501.0,0.0010995053334168503,0.05197410685002124,0.03054133503430201,0.04742966558986793,0.045332897497703986,0.036601700349522454,8.66642857142857,8.537786471582308,63.94661110141746,0.0,0.0,0,0.0
2009-01-08,9.04,9.47,9.75,8.88,11286883.0,0.03985449367518257,0.0934657280056772,1.104421695337857,0.0399088769609556,0.04074075916661025,0.03933015770332296,8.772142857142857,8.662081608704668,67.65163360771949,0.0,0.0,0,0.0
2009-01-09,9.23,9.5,9.85,8.69,9271699.0,0.0031628914085084503,0.12529851590669683,-0.1966746128320338,0.03445947591052655,0.039293053150266995,0.037018109554098136,8.822857142857144,8.773804060877378,67.93932156298604,0.0,0.0,0,0.0
2009-01-12,9.3,9.34,9.75,9.2,6458346.0,-0.01698554636574423,0.05806380095476138,-0.361593394320348,0.03410511559857923,0.0392384797512518,0.03788395394102616,8.834285714285715,8.849296852760395,64.63761798153229,0.0,0.0,0,0.0
