公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-07,49.0,49.8,41.2,41.24,10309143.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-08,39.73,42.37,39.25,40.87,7512709.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-09,40.0,42.35,39.06,41.7,7681346.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-10,41.85,47.0,41.85,42.5,10459286.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-11,40.0,41.05,38.82,39.2,7745863.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-14,38.2,39.99,38.11,38.73,4560033.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-15,38.56,40.8,38.26,40.1,5987375.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-16,39.88,46.73,39.0,43.65,9648403.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-17,43.8,49.8,42.3,45.12,9659358.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-18,43.5,54.14,42.82,52.29,11908655.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-21,48.99,49.99,45.71,46.55,8920783.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-22,44.11,44.97,42.42,42.8,6156937.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-23,42.88,43.58,42.08,43.21,4386541.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-24,42.47,42.47,39.09,39.88,5748554.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-25,40.52,42.88,40.38,42.01,4542105.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-02-28,42.2,43.92,42.2,42.84,4334032.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-03-01,42.44,51.41,42.44,51.41,9825937.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-03-02,49.0,52.86,47.7,49.1,8262320.0
413843,90_301235,C301235,301235,华康医疗,301235,Norm,CNE1000057D4,2022-03-03,49.13,58.92,48.36,58.92,9245513.0
