公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-09-26,71.25,75.98,68.0,68.4,8273825.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-09-27,69.3,90.0,69.11,88.0,11607050.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-09-28,82.78,83.38,74.6,75.02,9327094.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-09,73.11,77.5,70.71,72.89,7281621.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-10,70.97,71.0,65.51,65.65,6853886.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-11,65.26,68.7,65.26,66.39,5463111.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-12,66.74,69.37,64.4,65.64,4842290.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-13,64.04,66.89,64.0,65.55,3598664.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-16,65.76,66.7,62.6,63.12,3876063.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-17,62.48,63.5,61.18,63.43,2920719.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-18,63.24,63.24,60.62,60.82,2470672.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-19,60.0,62.31,59.8,60.01,2205480.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-20,59.9,60.2,58.2,58.27,2071605.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-23,58.38,58.69,56.51,56.53,1529861.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-24,56.79,58.99,56.53,58.91,2029378.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-25,57.7,58.26,56.8,57.88,2555818.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-26,57.4,57.86,55.68,57.76,1897040.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-27,57.85,61.43,57.85,61.28,4313686.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-30,60.86,63.98,60.73,61.74,4388132.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-10-31,61.24,63.56,60.6,61.95,3082383.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-11-01,61.88,62.24,59.7,60.61,2369161.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-11-02,60.61,62.93,60.61,60.77,2519556.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-11-03,61.0,62.48,60.71,61.45,1779236.0
10274947,90_301520,C301520,301520,万邦医药,301520,Norm,CNE1000068J8,2023-11-06,61.88,64.5,61.88,63.7,2583617.0
