公司代码_CompanyCode,证券代码_R_SecuCode,上市公司代码_Comcd,股票代码_Stkcd,最新股票名称_Lstknm,交易时股票代码_Stkcdotrd,上市状态_Listedstate,ISIN编码_ISIN,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,成交量_Trdvol
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-01,32.0,32.77,30.58,30.96,9331400.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-02,30.96,32.5,30.48,30.97,7200689.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-03,30.0,30.7,29.77,30.39,5362602.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-04,30.49,31.26,30.28,30.41,4714483.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-05,30.6,31.29,30.18,30.84,4792089.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-08,30.8,31.31,30.45,30.63,3407732.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-09,30.55,31.25,30.5,30.85,3596799.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-10,30.51,31.74,30.33,31.62,5453328.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-11,31.31,33.48,31.24,32.89,7314315.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-12,32.45,34.58,32.3,33.9,7717052.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-15,34.25,35.32,33.65,34.45,6025378.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-16,34.0,34.8,32.42,32.71,5856853.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-17,32.59,33.14,32.34,32.7,3252016.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-18,32.65,32.88,31.7,31.7,3673706.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-19,31.65,31.97,31.39,31.74,2287860.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-22,31.85,31.92,31.53,31.89,2272276.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-23,31.88,32.28,31.58,32.15,2530654.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-24,32.14,32.6,31.75,32.43,2928740.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-25,32.41,33.12,32.26,32.4,3777645.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-26,32.16,32.28,31.45,31.62,3240058.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-29,31.11,31.8,31.0,31.38,1761559.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-11-30,31.39,32.65,31.39,31.78,2446153.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-01,31.8,32.97,31.52,32.41,3174837.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-02,32.5,32.74,31.56,31.59,2908339.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-03,31.43,32.38,31.43,31.82,1796232.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-06,31.66,32.3,31.36,31.44,2093070.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-07,31.46,31.84,30.83,31.28,1957669.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-08,31.16,31.46,31.15,31.24,1351389.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-09,31.2,31.36,31.14,31.17,1814347.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-10,31.17,31.33,31.05,31.22,1275104.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-13,31.29,33.22,31.15,32.44,4881797.0
324843,90_301091,C301091,301091,深城交,301091,Norm,CNE100004YF6,2021-12-14,31.91,32.65,31.9,32.41,3057305.0
